Shot,TS_TRIG,Energy,Fuel,Notes,Mount_Positions,Jack_Height,V_osc,V_amps12,V_amp3,POLY_2_2,POLY_2_3,POLY_3_1,POLY_3_2,POLY_3_3,POLY_3_4,POLY_3_5,POLY_4_1,POLY_4_2,POLY_4_3,POLY_4_4,POLY_4_5,POLY_5_1,POLY_5_2,POLY_5_3,POLY_5_4,POLY_5_5,radius_poly_2,radius_poly_3,radius_poly_4,radius_poly_5,i_tor_max,FIRE_TIME,Energy_Bayes,Pulse_Time,POLY_3_T_e_fixed,POLY_3_T_e_fixed_hpd95low,POLY_3_T_e_fixed_hpd95high,POLY_3_T_e_fixed_Rhat,POLY_3_T_e_drift,POLY_3_T_e_drift_hpd95low,POLY_3_T_e_drift_hpd95high,POLY_3_T_e_drift_Rhat,POLY_3_v_d_drift,POLY_3_v_d_drift_hpd95low,POLY_3_v_d_drift_hpd95high,POLY_3_v_d_drift_Rhat,POLY_4_T_e_fixed,POLY_4_T_e_fixed_hpd95low,POLY_4_T_e_fixed_hpd95high,POLY_4_T_e_fixed_Rhat,POLY_4_T_e_drift,POLY_4_T_e_drift_hpd95low,POLY_4_T_e_drift_hpd95high,POLY_4_T_e_drift_Rhat,POLY_4_v_d_drift,POLY_4_v_d_drift_hpd95low,POLY_4_v_d_drift_hpd95high,POLY_4_v_d_drift_Rhat,POLY_5_T_e_fixed,POLY_5_T_e_fixed_hpd95low,POLY_5_T_e_fixed_hpd95high,POLY_5_T_e_fixed_Rhat,POLY_5_T_e_drift,POLY_5_T_e_drift_hpd95low,POLY_5_T_e_drift_hpd95high,POLY_5_T_e_drift_Rhat,POLY_5_v_d_drift,POLY_5_v_d_drift_hpd95low,POLY_5_v_d_drift_hpd95high,POLY_5_v_d_drift_Rhat
181017009,1.7,,He,post-PDC,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-15137.3469155256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017010,1.7,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,15996.360045166299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017011,2.1,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,23348.202602128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017012,2.1,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,23289.52840540729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017013,2.1,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,23244.068142952598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017014,2.1,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,23252.8753795833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017015,2.1,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-22957.8030197742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017016,2.1,,V,Vacuum,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,195.5881944542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017017,2.1,,V,Vacuum,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,199.7791422299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017018,2.1,,V,Vacuum,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,214.3117846384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017019,2.15,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,22016.2463939907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017020,2.15,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,22371.6670767069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017021,2.15,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,22957.999128966094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017022,2.15,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,22703.677601599902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017023,1.92,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,22836.691906822998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017024,1.92,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,22772.222031750098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017025,1.92,,D/He,Deuterium,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,22129.247085521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017026,2.1,,D/He,High power shot - fault,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-417.415816621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017027,2.1,,D/He,High power shot - fault,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,229.1338080175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181017028,2.1,,D/He,High power shot,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,25518.1627444038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018008,2.1,,D/He,He-doped D,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,16425.4225762566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018009,2.05,,D/He,"He-doped D, weird laser pulse",XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-251.50552253869998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018010,2.05,,D/He,He-doped D,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-24462.32877517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018011,2.05,,D/He,He-doped D,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,25317.396247468398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018012,2.05,,D/He,He-doped D,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-24019.0215797832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018013,2.05,,D/He,He-doped D,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25375.675337841294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018014,2.05,,D/He,He-doped D,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25025.910063065297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018015,2.2,,D/He,He-doped D,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25404.175175263706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018016,2.2,,D/He,higher flux,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,27229.5587807837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018017,2.2,,D/He,repeat,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25541.4547078998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018018,2.2,,D/He,repeat,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25482.825151150297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018019,2.2,,D/He,repeat,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25274.8394626628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018022,2.2,,D,D only - starved,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-7343.661593006899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018023,2.0,,D,D only - minor starvation?,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-10402.780547784101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018024,2.0,,D,D only,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-21070.0705044373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018025,2.0,,D,D only - higher power,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-23185.702895429302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018026,2.0,,D,D only - weird laser pulse,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-23785.3465266629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018027,2.0,,D,D only - low laser energy,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-23866.2578762662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018028,2.0,,D,D only,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-24074.8562746988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018029,2.1,,D,D only,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-17643.7880391316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018030,2.1,,D,D only - good!,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-24780.3839203227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018031,2.1,,D,D only. laser triggered late,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-24620.2253432427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018032,2.1,,D,D only. fault before laser fired,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-297.19939313099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018033,2.1,,D,D only - ok,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-24560.079709471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181018034,2.1,,D,D only ,XDAF,1.25,1650,2400,2100,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25107.012273902797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190129007,2.1,11914.4610797449,He,need vacuum shot. Could be good?,XDAF,1.25,1850,2200,1900,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25893.4921653889,0.0021105199,11941.716307276101,4.292e-05,49.4282265623,3.2972652,96.63348755950001,1.0010048059999999,50.8164070995,3.6584723130000003,97.2749307879,0.9999733332999999,-5448.7519692358,-487519.330376125,454712.988917165,0.9997581006999999,50.0206753725,3.1131402699,96.95544182260001,1.0004449406,50.4919046017,6.2155660715,99.7792695817,1.0006862923,4788.595744244,-469830.239599274,470501.463782884,0.9998610915,,,,,,,,,,,,
190129008,2.1,,-He,vacuum shot - bad oscilloscope settings,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-248.7388027193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190129009,2.1,,-He,vacuum shot - bad oscilloscope settings,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,194.56904804299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190129010,2.1,3.0002962005000002,V,vacuum shot,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-177.46525547009998,0.0021108401,2.9941295025,1.0586e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190129011,2.1,3.0837331164,V,vacuum shot,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,186.25967597419998,0.0021108401,3.0777573779000003,1.0574e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190129012,2.1,2.9262769097000003,He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-25929.414346681802,0.0021108401,2.919940806,1.0568e-06,8.1966757001,6.9125364854999996,9.5524962159,1.0003359537,4.7942784739999995,3.2183894735000003,6.5094278273000015,1.0005292832,-198869.98561106686,-259762.86288838802,-132552.069523725,1.000496895,17.7371126386,15.762084433499998,19.7386791831,1.0003676159000001,5.227185174,4.5809015735,5.8535920635,1.0005097689,-454729.944761033,-477927.35495873797,-428568.492951295,1.0001002589,,,,,,,,,,,,
190129013,2.1,2.9421387754,He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-33203.4561265292,0.00211096,2.9358389742,1.0516e-06,5.404205813300001,4.7995370547,6.0553018625999995,1.000920241,4.2221138669,3.398906909,4.9497537198,1.0001342051,-216294.04998935305,-255024.71849984198,-175297.67789954902,1.0001920640000002,7.4657745677,6.5384695192999995,8.4546783456,1.0000839994,5.407758919299999,4.2630832879,6.5033353162,0.9997665473,-194068.9877061461,-229480.69284950398,-158321.164352614,0.9998713781,,,,,,,,,,,,
190129014,2.1,2.9421387754,He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-34164.2760066457,0.001194,2.9358389742,1.0516e-06,5.4090431548,4.8028371193,6.0431666035000005,1.000188176,4.2111905798,3.4552246334,5.007261682799999,0.9998968085,-216300.48124823,-257087.908945802,-177285.98910485802,1.0003622786,7.4819787565999984,6.530813445700001,8.459085933899999,0.9999388176,5.431557216900001,4.2985492713,6.543019147000001,1.0003257448,-193586.41641774398,-227427.31076010305,-155129.679202379,1.0002440893,,,,,,,,,,,,
190129015,2.1,3.0833921230000003,He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-34250.0267318733,0.0021108801,3.0774156039999996,1.0562e-06,7.7350476652,6.8953573265,8.5827570433,1.0002903496,4.0401254497000005,3.1827114847000004,5.0148260395,1.0006913498999999,-272712.559028788,-300461.312758858,-245273.33275352,1.0002169388,8.6838787479,7.9738976789999985,9.3972770323,1.0001060813,8.688454783300001,7.983322855,9.4030790586,0.9998132692,19333.948650333798,-38683.3345418526,75250.97588078219,0.9997672255,,,,,,,,,,,,
190129016,2.1,3.2974058275,He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,27918.4955894423,0.0021112401,3.2919191151,1.0528000000000001e-06,3.9489873653,3.3337995741000004,4.5881621208,1.0005330622,1.6338224708000002,1.0008283448,2.3981313219,1.0008136478,-254881.63965713602,-301449.810342159,-202869.212149605,1.0005565093000002,10.3641440309,9.2479186482,11.4725891934,0.9998688376,4.6407344757999995,3.5573749989,5.677921370700001,0.9998880589,-272521.52545537,-292299.532506407,-253492.79627701693,1.0005857179000002,,,,,,,,,,,,
190129017,2.1,2.9407236731,V,vacuum shot,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-473.1032365944,0.002111,2.9344206332,1.042e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190129018,2.1,2.7700132524,V,vacuum shot,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-227.44889222740002,0.0021104,2.7633195129000003,1.0426e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190129019,2.1,2.9297996155,D/He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-26751.8158691305,0.00211096,2.9234715741,1.0414e-06,18.3045089854,14.735487583900001,22.012102809,1.0001975585,9.4818362628,7.2069400231,11.788275766,0.9997733016,-401548.864278794,-476412.633647836,-316153.958084904,1.000039984,17.847707603,16.373104103499998,19.2080663288,1.0014354562999999,15.5138755193,14.097787300999999,16.905533324100002,1.0004259318000002,-216734.20424090198,-281249.418232242,-150058.441373597,1.0003944795,,,,,,,,,,,,
190129020,2.1,2.7269871545999997,D/He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,41225.3800894858,0.0021110401000000003,2.7201949426,1.0364e-06,9.1125529173,8.038665015700001,10.2397528239,1.0005081595,7.0791871598,6.1019431527,8.0846548623,1.0002107746,-213068.47534386,-263547.979511072,-164425.864125652,1.0000817185,20.6938021172,18.8632422364,22.6123289983,0.9999074462,9.5919014144,8.7331505952,10.4869963558,0.9998597333,-458792.43510603,-486464.954468818,-429255.59965406795,0.9998467486,,,,,,,,,,,,
190129021,2.1,2.7603090608,D/He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,38437.0596340911,0.00211096,2.7535931116000003,1.0344e-06,9.0697692304,8.0522993951,10.1221608921,1.0000462084000001,8.7960323578,7.5439884205,10.1720679621,1.0001421278,-415139.92664712295,-473216.2594079061,-357911.459518129,1.000367635,15.6295390209,14.5128967102,16.807461833399998,1.0001426929000001,15.0501273884,13.904063113800001,16.1636106545,1.0003195509,-115535.62889528,-174980.328157699,-53509.220238611386,1.0008506320000001,,,,,,,,,,,,
190129022,1.8,2.9168046513999997,D/He,plasma,XDAF,1.25,1850,2200,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-35812.7576102398,0.00181276,2.9104468688,1.0338e-06,8.5913100418,8.14965649,9.0174320697,1.0004759679000002,7.229947253200001,6.7908886859000015,7.6624912687,0.9997803368000001,-361957.508081756,-383200.640750902,-340072.511569586,0.9999986278,10.0344190389,9.3753466127,10.7141964081,1.0000018629,9.9015227106,9.244636909,10.5790388053,1.0004322463,-60767.3013574395,-109673.51940186699,-15975.4080190523,0.9998426093,,,,,,,,,,,,
190130012,1.8,4.2629819124,D/He,plasma,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-30225.7197344677,0.00181332,4.2597050843,1.0532e-06,11.053892971500002,10.2479316481,11.823299923199999,1.0008071572,11.243585299300001,10.4461320279,12.0372355874,0.9999714628,-139091.548819374,-199231.73354868,-79522.16347065651,0.9998589398000001,92.6793261073,82.1070586381,99.99976748709999,1.0001877709,2.2762442578999997,2.1150510268000002,2.3916303742,1.0434969614,-492366.128580029,-499999.951124519,-480273.20829665795,1.0418639936,,,,,,,,,,,,
190130013,1.8,4.0976464682,D/He,plasma - saturation on p3c3,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-39368.6919222623,0.00181264,4.0939912419999995,1.0596e-06,6.692079733,6.4029446385,6.978438558,0.9999497098000001,5.2043851751,4.8810479496,5.5139557468,0.9998659659,-301482.497118932,-315701.488328612,-286551.734730815,1.0001194325,8.9008102949,8.3307976429,9.4476170976,1.0005021025,5.6674973934000015,5.022068128,6.3038851563,0.9998544709999999,-256088.591046152,-270879.046839583,-240953.04500888,1.0003158243999999,,,,,,,,,,,,
190130014,1.8,4.0589951475,D/He,plasma - data on all channels??!,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,39951.6781456162,0.00181288,4.0552514612,1.0514e-06,12.3203368257,11.8980002107,12.723458815799999,0.9999259470999999,12.3900177094,11.9931166401,12.800375600899999,1.0002563156,-135327.694776836,-164378.782384835,-106165.93494119801,0.99996324,15.6102337847,15.113432102300001,16.1511666927,1.0000886848000001,8.7242058459,8.4061531104,9.020122794099999,0.9999873839,-411521.198646658,-423085.880775741,-401440.918160395,0.9999690344,,,,,,,,,,,,
190130015,1.8,4.10918757140594,V,vacuum,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-447.0270954539,0.0018122800393030047,4.1055587589702025,1.0562e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190130016,1.8,3.9000986866491982,V,vacuum,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-407.77749367449996,0.0018126800423488017,3.8959913389086913,1.0437999999999999e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190130017,1.8,3.991392677531567,V,vacuum,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-449.6028519978,0.0018127199728041887,3.9874942715423214,1.0468e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190130018,1.8,4.043132148,D/He,plasma,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-36537.3409237122,0.00181232,4.0393521565,1.0452e-06,5.5955598128999995,5.0835235013,6.1179182869,0.9999936844,5.414310561900001,4.855410633,5.9724126488,0.9999041714,-151470.886686391,-199437.99558380301,-106616.400901055,1.0001808334,19.9980884323,17.7543890319,22.3173208804,1.0000097163,2.9073303786,1.6946527123,3.9627082814,1.0135702593,-327525.06099982397,-347061.402023906,-307097.046743659,1.0118794527,,,,,,,,,,,,
190130019,1.8,,-D/He,plasma - missing some TS data from bad scope read,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-36036.8327476006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190130020,1.8,3.7959885780000002,D/He,plasma,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-35388.083044983796,0.00181276,3.7916429567,1.0466e-06,8.848912933200001,7.6473655352,9.9938854361,1.0000499869,6.1999038774,4.5726635747,7.7941451288999986,1.0006677385,-156738.601296822,-224196.36437711,-83385.53474864969,1.0015255067,10.2869404584,9.7395267943,10.8544985754,1.0003235812,7.3921428174,6.9099783401999995,7.8701680924,1.000243215,-261869.150716191,-279681.9530938,-241989.40864071692,0.9999349667,,,,,,,,,,,,
190130021,1.8,3.6676776229000003,D/He,plasma,XDAF,1.25,1850,2300,2000,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0.2969848481,0.2523885893,0.3322743595,,-39707.4219619994,0.00181272,3.6630383402999995,1.032e-06,3.8475390810000003,3.4924360615,4.215059397,0.9999355115,2.7470935754,2.1391691859999997,3.3239350127,1.0002179870999999,-153302.479703393,-200490.945354633,-110055.25542298099,1.0003410807,8.5282401162,8.1246762669,8.9844563214,1.0000333115,7.8630024041999995,7.4358489608000005,8.323179809099999,0.9999467986,-140461.086196172,-164674.710739032,-115974.667941921,1.0006168002,,,,,,,,,,,,
